,label,lat,long
18094,4.0,-81.3794444,28.5380556
18095,3.0,-84.55,33.9525
18096,4.0,-81.795,26.1416667
18097,1.0,-118.1155556,34.5794444
18098,1.0,-117.038247,32.514947
18099,1.0,-121.06,39.2191667
18100,3.0,-77.4105556,37.2438889
18101,3.0,-83.1141667,40.0991667
18102,3.0,-93.41027779999999,37.6144444
18103,3.0,-76.9961111,39.5752778
18104,3.0,-88.4152778,44.2619444
18105,4.0,-86.2555556,31.2825
18106,3.0,-72.18166670000001,42.8238889
18107,3.0,-85.38,38.7358333
18108,3.0,-76.9961111,39.5752778
18109,4.0,-82.4544444,27.0994444
18110,3.0,-70.08333329999999,41.76
18111,3.0,-75.65861109999999,39.6291667
18112,3.0,-74.02083329999999,40.7694444
18113,4.0,-86.4958333,30.3933333
18114,3.0,-82.1983333,33.4502778
18115,0.0,-123.01583329999998,48.5344444
18116,3.0,-76.2855556,36.8466667
18117,4.0,-81.94972220000001,26.5625
18118,0.0,-116.95055559999999,47.7180556
18119,1.0,-121.8938889,37.3394444
18120,3.0,-76.9394444,38.6244444
18121,1.0,-111.7888889,43.8261111
18122,3.0,-96.41722220000001,45.0083333
18123,1.0,-117.8522222,33.7877778
18124,1.0,-111.7888889,43.8261111
18125,1.0,-111.5488889,33.415
18126,1.0,-111.971053,41.060222
18127,3.0,-86.7844444,36.1658333
18128,4.0,-81.28138890000001,28.2486111
18129,3.0,-74.41638890000002,40.4277778
18130,1.0,-111.63361110000001,33.2486111
18131,0.0,-149.4394444,61.5813889
18132,0.0,-122.84555559999998,46.44
18133,1.0,-156.0586111,20.6566667
18134,0.0,-149.90027780000003,61.2180556
18135,0.0,-149.90027780000003,61.2180556
18136,3.0,-83.7438889,42.4394444
18137,3.0,-78.9366667,40.2269444
18138,3.0,-74.021804,40.178447
18139,3.0,-74.92944440000001,39.7911111
18140,1.0,-104.8208333,38.8338889
18141,1.0,-119.41793200000001,36.778261
18142,1.0,-90.18472220000001,32.2986111
18143,3.0,-75.7091667,44.1544444
18144,3.0,-79.5233333,37.3341667
18145,3.0,-83.332385,34.577321
18146,4.0,-82.14027779999999,29.1869444
18147,3.0,-71.53805559999999,41.5775
18148,3.0,-68.8269444,44.7311111
18149,1.0,-106.8311111,40.485
18150,3.0,-85.8108333,43.3361111
18151,3.0,-84.4569444,39.1619444
18152,1.0,-92.11916670000001,32.5091667
18153,3.0,-91.355,39.0066667
18154,0.0,-122.33083329999998,47.6063889
18155,1.0,-118.44833329999999,34.1511111
18156,3.0,-90.9911111,34.795
18157,3.0,-87.11493399999999,32.890398
18158,3.0,-80.4091667,37.1297222
18159,1.0,-95.2088889,29.6908333
18160,3.0,-76.88472220000001,40.2736111
18161,3.0,-92.28944440000001,34.7463889
18162,3.0,-77.30666670000001,38.8461111
18163,1.0,-92.67138890000001,30.3494444
18164,3.0,-74.435443,39.36069
18165,0.0,-112.3913889,47.4927778
18166,4.0,-80.1938889,25.7738889
18167,3.0,-80.64972220000001,41.0997222
18168,4.0,-66.048611,18.346111
18169,3.0,-86.18166670000001,35.9297222
18170,1.0,-114.32166670000001,34.4838889
18171,1.0,-124.1561111,40.5983333
18172,3.0,-87.5558333,37.9747222
18173,0.0,-116.56166670000002,47.3144444
18174,3.0,-82.66722220000001,40.9955556
18175,1.0,-115.1363889,36.175
18176,3.0,-81.2841667,35.2847222
18177,1.0,-117.65,34.0633333
18178,3.0,-82.99888890000001,39.9611111
18179,0.0,-122.66027779999999,45.6388889
18180,1.0,-118.1161111,33.8816667
18181,0.0,-122.675,45.5236111
18182,3.0,-71.0,42.2222222
18183,3.0,-74.26361109999999,40.6975
18184,3.0,-71.4133333,41.8238889
18185,1.0,-120.65194440000002,40.4163889
18186,3.0,-102.045,46.9005556
18187,1.0,-118.30805559999999,34.1808333
18188,4.0,-90.92,30.2383333
18189,0.0,-120.30916670000002,47.4236111
18190,1.0,-118.2427778,34.0522222
18191,1.0,-104.98666670000001,39.8855556
18192,1.0,-122.41833329999999,37.775
18193,3.0,-75.1641667,39.9522222
18194,3.0,-76.83972220000001,39.2402778
18195,3.0,-82.72694440000001,38.8133333
18196,0.0,-120.6027778,47.5708333
18197,3.0,-77.2655556,38.9011111
18198,4.0,-97.6958333,26.1902778
18199,1.0,-120.05972220000001,36.9613889
18200,3.0,-84.2941667,34.0752778
18201,1.0,-118.78055559999999,34.2694444
18202,3.0,-75.1641667,39.9522222
18203,3.0,-83.5725,34.1169444
18204,4.0,-80.2333333,26.1272222
18205,1.0,-92.4055556,32.7733333
18206,3.0,-80.7436111,34.9244444
18207,1.0,-112.12513700000001,33.854335
18208,3.0,-73.1216667,41.8005556
18209,3.0,-86.1580556,39.7683333
18210,1.0,-121.215,37.7975
18211,1.0,-121.215,37.7975
18212,3.0,-83.731114,46.020021
18213,3.0,-72.7461111,41.6213889
18214,3.0,-77.079471,43.076408
18215,1.0,-105.93722220000001,35.6869444
18216,3.0,-83.37638890000001,42.4644444
18217,3.0,-84.3805556,43.6727778
18218,1.0,-121.7722222,38.6786111
18219,3.0,-86.1580556,39.7683333
18220,3.0,-87.809227,41.921142
18221,3.0,-76.3058333,40.0377778
18222,3.0,-75.16378900000001,39.952335
18223,4.0,-97.49722220000001,25.9013889
18224,1.0,-118.44805559999999,34.1866667
18225,1.0,-117.5972222,34.1222222
18226,3.0,-74.0063889,40.7141667
18227,3.0,-90.4441667,41.5008333
18228,3.0,-79.6175,37.1811111
18229,4.0,-81.535,28.4952778
18230,1.0,-105.08083329999998,39.7047222
18231,1.0,-105.1013889,40.1672222
18232,3.0,-90.04888890000001,35.1494444
18233,3.0,-91.83183299999999,37.964253
18234,1.0,-122.2697222,37.8044444
18235,3.0,-93.26361109999999,44.98
18236,1.0,-117.39527779999999,33.9533333
18237,4.0,-82.3305556,28.8355556
18238,3.0,-85.9666667,39.3541667
18239,1.0,-97.51611109999999,35.4675
18240,3.0,-77.61583329999999,43.1547222
18241,3.0,-83.2341667,42.6875
18242,3.0,-77.30666670000001,38.8461111
18243,0.0,-122.09694440000001,47.9130556
18244,1.0,-117.9136111,33.8352778
18245,3.0,-70.94027779999999,42.2208333
18246,1.0,-117.784264,34.036208
18247,1.0,-95.86027,35.607603
18248,3.0,-71.0333333,42.3916667
18249,3.0,-77.6141667,38.7955556
18250,1.0,-119.81277779999999,39.5297222
18251,3.0,-83.6144444,38.8875
18252,3.0,-76.5047222,40.0336111
18253,3.0,-83.48222220000001,42.3086111
18254,4.0,-80.0730556,26.4611111
18255,3.0,-75.39361109999999,40.5291667
18256,3.0,-91.77111109999998,37.9513889
18257,4.0,-91.1544444,30.4505556
18258,3.0,-70.95,42.4666667
18259,1.0,-115.1363889,36.175
18260,4.0,-80.1366667,27.0591667
18261,0.0,-147.7163889,64.8377778
18262,1.0,-122.155,37.725
18263,4.0,-82.575,27.4986111
18264,4.0,-82.575,27.4986111
18265,1.0,-112.07333329999999,33.4483333
18266,1.0,-111.891047,40.760779
18267,1.0,-122.5786111,38.5788889
18268,1.0,-112.2975,40.5308333
18269,3.0,-77.0672222,39.1530556
18270,3.0,-70.97555559999999,41.9902778
18271,3.0,-78.6163889,36.5925
18272,0.0,-122.07916670000002,47.6419444
18273,3.0,-75.7,41.4927778
18274,3.0,-76.73222220000001,39.2719444
18275,3.0,-90.1977778,38.6272222
18276,1.0,-108.55,39.0638889
18277,3.0,-75.10722220000001,40.1741667
18278,4.0,-82.6652778,28.0338889
18279,0.0,-122.43333329999999,47.1041667
18280,1.0,-111.95,40.5
18281,1.0,-117.82222220000001,33.6694444
18282,3.0,-76.30277779999999,40.2258333
18283,4.0,-90.5419444,30.4547222
18284,4.0,-82.0908333,26.9758333
18285,3.0,-75.1,40.2066667
18286,3.0,-74.8291667,40.155
18287,3.0,-77.2016667,39.1433333
18288,1.0,-116.2025,43.6136111
18289,3.0,-74.0063889,40.7141667
18290,1.0,-106.6638889,35.2333333
18291,1.0,-116.2025,43.6136111
18292,1.0,-105.0161111,39.6133333
18293,4.0,-87.2169444,30.4211111
18294,4.0,-80.0666667,26.525
18295,0.0,-122.2075,47.6816667
18296,3.0,-82.2869444,37.7988889
18297,1.0,-112.07333329999999,33.4483333
18298,1.0,-104.7002778,38.6822222
18299,3.0,-73.0005556,40.8175
18300,3.0,-87.78388890000001,35.7719444
18301,1.0,-94.01527779999999,30.1313889
18302,0.0,-123.0338889,44.9430556
18303,3.0,-88.1525,42.2125
18304,4.0,-80.3975,27.6383333
18305,3.0,-70.7133333,44.0547222
18306,3.0,-72.43611109999999,41.3855556
18307,3.0,-72.6,42.5875
18308,4.0,-80.2530556,27.1972222
18309,3.0,-72.7566667,44.3377778
18310,4.0,-82.325,29.6513889
18311,1.0,-122.7875,42.2458333
18312,3.0,-74.63888890000001,41.0333333
18313,3.0,-94.1622222,45.5608333
18314,1.0,-117.3786111,33.1958333
18315,1.0,-116.2025,43.6136111
18316,1.0,-119.75166670000002,39.535
18317,1.0,-122.0388889,38.2494444
18318,1.0,-118.09583329999998,33.9830556
18319,1.0,-122.71333329999999,38.4405556
18320,4.0,-80.358226,27.273049
18321,4.0,-82.45861109999998,27.9472222
18322,4.0,-82.45861109999998,27.9472222
18323,1.0,-121.75583329999999,36.9102778
18324,3.0,-92.12222220000001,38.6402778
18325,3.0,-73.4083333,41.1175
18326,3.0,-85.4883333,41.1572222
18327,1.0,-117.3786111,33.1958333
18328,3.0,-71.1913889,42.7261111
18329,3.0,-71.448352,41.79667
18330,3.0,-87.1658333,46.0688889
18331,1.0,-122.02194440000001,37.2638889
18332,1.0,-111.572222,33.170278
18333,3.0,-73.2136111,41.4813889
18334,3.0,-80.0397222,40.3275
18335,1.0,-116.6863889,43.6630556
18336,3.0,-94.1572222,36.0625
18337,3.0,-82.919551,42.586888
18338,1.0,-112.00305559999998,41.1769444
18339,3.0,-72.5758333,44.26
18340,1.0,-112.1852778,33.5386111
18341,3.0,-88.4152778,44.2619444
18342,1.0,-116.2025,43.6136111
18343,0.0,-117.1786111,46.7313889
18344,3.0,-88.22888890000002,43.5208333
18345,0.0,-122.33083329999998,47.6063889
18346,3.0,-79.79222220000001,36.0725
18347,3.0,-76.8625,40.7988889
18348,0.0,-118.48944440000001,45.8119444
18349,1.0,-116.2025,43.6136111
18350,3.0,-83.6875,43.0125
18351,1.0,-114.6236111,32.7252778
18352,3.0,-72.94972220000001,41.6716667
18353,1.0,-106.65055559999999,35.0844444
18354,3.0,-71.9486111,42.3694444
18355,1.0,-111.795,40.3769444
18356,1.0,-106.65055559999999,35.0844444
18357,4.0,-86.57055559999999,30.7619444
18358,3.0,-70.95,42.4666667
18359,0.0,-116.95055559999999,47.7180556
18360,1.0,-95.4169444,30.0797222
18361,1.0,-117.94055559999998,33.7738889
18362,4.0,-81.6558333,30.3319444
18363,4.0,-90.075,29.9544444
18364,4.0,-90.1008333,30.4752778
18365,3.0,-103.2305556,44.0805556
18366,4.0,-82.25805559999999,27.9455556
18367,4.0,-89.78111109999999,30.275
18368,1.0,-111.8219444,33.4222222
18369,4.0,-80.3975,27.6383333
18370,1.0,-117.1563889,32.7152778
18371,3.0,-80.76472220000001,41.1016667
18372,3.0,-89.09388890000001,42.2711111
18373,3.0,-87.29472220000001,34.8255556
18374,1.0,-119.1761111,34.1975
18375,4.0,-82.45861109999998,27.9472222
18376,3.0,-69.6216667,44.5469444
18377,3.0,-94.5783333,39.0997222
18378,3.0,-80.0055556,35.9555556
18379,3.0,-73.49861109999999,41.2813889
18380,3.0,-82.4452778,38.4191667
18381,3.0,-84.4569444,39.1619444
18382,3.0,-82.80722220000001,37.8144444
18383,1.0,-121.312125,37.934346
18384,0.0,-149.44222219999997,60.1041667
18385,3.0,-80.8433333,35.2269444
18386,1.0,-118.2427778,34.0522222
18387,3.0,-94.5783333,39.0997222
18388,1.0,-111.71666670000002,33.6116667
18389,1.0,-111.89027779999999,40.7608333
18390,3.0,-80.43777779999999,41.4847222
18391,3.0,-86.7844444,36.1658333
18392,3.0,-82.5155556,40.7583333
18393,3.0,-82.2180556,41.1688889
18394,1.0,-117.3263889,33.6680556
18395,1.0,-98.4783333,28.9669444
18396,3.0,-73.92138890000001,41.7002778
18397,3.0,-94.8252778,38.7430556
18398,4.0,-80.1938889,25.7738889
18399,1.0,-110.9258333,32.2216667
18400,3.0,-83.48222220000001,42.3086111
18401,3.0,-78.87861109999999,42.8863889
18402,1.0,-121.7722222,38.6786111
18403,3.0,-76.4113889,39.5144444
18404,3.0,-84.3880556,33.7488889
18405,3.0,-78.656894,37.431573
18406,3.0,-87.85388890000002,41.6302778
18407,3.0,-73.6288889,41.0263889
18408,3.0,-95.8875,41.5563889
18409,3.0,-96.415471,42.505237
18410,3.0,-79.3194444,37.9283333
18411,3.0,-82.4572222,38.4277778
18412,3.0,-90.1977778,38.6272222
18413,3.0,-83.52972220000001,43.2813889
18414,3.0,-74.26361109999999,40.6975
18415,1.0,-118.2427778,34.0522222
18416,1.0,-110.96583329999999,32.3908333
18417,3.0,-91.285,42.1083333
18418,1.0,-112.07333329999999,33.4483333
18419,0.0,-149.90027780000003,61.2180556
18420,1.0,-106.82805559999998,39.6552778
18421,1.0,-94.7872222,35.4602778
18422,3.0,-72.9286111,41.3080556
18423,3.0,-86.1580556,39.7683333
18424,3.0,-92.991883,45.012466
18425,3.0,-73.41,41.4825
18426,3.0,-77.12861109999999,40.1497222
18427,3.0,-77.77861109999999,40.9133333
18428,3.0,-75.0733333,39.8908333
18429,1.0,-116.07361110000001,35.265
18430,1.0,-123.08555559999999,44.0522222
18431,3.0,-73.63472220000001,40.7266667
18432,1.0,-118.18833329999998,33.7669444
18433,1.0,-92.0197222,30.2238889
18434,3.0,-70.6625,42.6158333
18435,3.0,-77.64583329999999,42.9958333
18436,3.0,-81.21888890000001,35.7063889
18437,1.0,-97.61972220000001,30.4391667
18438,0.0,-149.90027780000003,61.2180556
18439,3.0,-83.705,42.7977778
18440,3.0,-86.526388,39.760601
18441,1.0,-114.9811111,36.0397222
18442,1.0,-118.09728799999999,33.886544
18443,1.0,-119.01583329999998,36.0652778
18444,3.0,-92.9483333,43.0522222
18445,4.0,-85.66027779999999,30.1586111
18446,3.0,-74.6011111,40.7758333
18447,4.0,-87.2169444,30.4211111
18448,4.0,-90.3380556,29.5425
18449,3.0,-87.65,41.85
18450,1.0,-118.30805559999999,34.1808333
18451,3.0,-72.813524,43.038537
18452,0.0,-122.63138889999999,47.5675
18453,0.0,-122.63138889999999,47.5675
18454,3.0,-75.3375,39.8722222
18455,1.0,-97.7427778,30.2669444
18456,1.0,-105.04944440000001,40.0502778
18457,4.0,-82.5308333,27.3361111
18458,3.0,-73.17138890000001,44.4669444
18459,1.0,-95.0252778,29.5638889
18460,0.0,-122.9072222,46.1469444
18461,1.0,-97.38638890000001,32.3475
18462,3.0,-70.95,42.4666667
18463,3.0,-70.6208333,42.6555556
18464,0.0,-122.3761111,47.8108333
18465,0.0,-122.3761111,47.8108333
18466,3.0,-72.39,40.8841667
18467,3.0,-94.1183333,36.3319444
18468,3.0,-93.4705556,44.8547222
18469,4.0,-84.094601,31.537614
18470,1.0,-111.95,40.5
18471,3.0,-75.2741667,39.9283333
18472,3.0,-76.4725,37.9175
18473,3.0,-93.4225,44.7133333
18474,0.0,-122.3522222,45.5827778
18475,3.0,-90.8184,38.6635
18476,4.0,-80.125,26.2375
18477,1.0,-111.95,40.5
18478,3.0,-83.9208333,35.9605556
18479,4.0,-82.575,27.4986111
18480,3.0,-73.07888890000001,40.8122222
18481,0.0,-122.3241667,48.4758333
18482,3.0,-81.6327778,38.3497222
18483,3.0,-70.8125,42.1130556
18484,4.0,-80.0730556,26.4611111
18485,4.0,-81.5863889,28.565
18486,3.0,-91.64388890000001,42.0083333
18487,0.0,-112.03527779999999,46.5927778
18488,4.0,-82.5308333,27.3361111
18489,3.0,-87.73138890000001,41.7344444
18490,3.0,-81.34138890000001,35.7330556
18491,1.0,-105.0161111,39.6133333
18492,3.0,-71.9855556,43.4138889
18493,3.0,-73.5105556,40.6836111
18494,4.0,-80.358226,27.273049
18495,4.0,-82.7111111,27.495
18496,4.0,-80.0366667,26.7052778
18497,4.0,-81.2733333,28.8002778
18498,3.0,-75.6172222,40.095
18499,4.0,-80.14972220000001,26.0108333
18500,0.0,-147.7163889,64.8377778
18501,3.0,-72.3852778,43.4802778
18502,3.0,-77.2719444,38.7933333
18503,3.0,-77.2719444,38.7933333
18504,4.0,-81.3858333,30.2394444
18505,4.0,-80.0730556,26.4611111
18506,1.0,-118.54166670000001,34.3916667
18507,3.0,-92.7475,45.3869444
18508,0.0,-123.0338889,44.9430556
18509,3.0,-83.3527778,42.3683333
18510,3.0,-86.25,41.6833333
18511,3.0,-78.8,42.9783333
18512,4.0,-80.89388890000001,27.13
18513,3.0,-68.7783333,44.8011111
18514,3.0,-76.88472220000001,40.2736111
18515,3.0,-71.1291667,41.7694444
18516,3.0,-76.8969444,38.9338889
18517,3.0,-74.2994444,41.6080556
18518,4.0,-81.3988889,30.3341667
18519,3.0,-75.3963889,40.0891667
18520,3.0,-74.2994444,41.6080556
18521,4.0,-82.5730556,28.5152778
18522,1.0,-111.8913889,40.8716667
18523,1.0,-118.2427778,34.0522222
18524,3.0,-82.9977778,38.7316667
18525,4.0,-80.1938889,25.7738889
18526,3.0,-90.1977778,38.6272222
18527,3.0,-76.3058333,40.0377778
18528,4.0,-82.0908333,26.9758333
18529,0.0,-116.1213889,45.9266667
18530,3.0,-75.65861109999999,39.6291667
18531,3.0,-74.2,40.4330556
18532,4.0,-80.27083329999999,26.2708333
18533,3.0,-77.4608333,38.3030556
18534,1.0,-121.8938889,37.3394444
18535,3.0,-88.94333329999999,43.9680556
18536,1.0,-118.6375,34.1577778
18537,1.0,-104.8208333,38.8338889
18538,4.0,-81.2733333,28.8002778
18539,3.0,-81.53777779999999,38.2319444
18540,3.0,-73.0991667,43.2547222
18541,4.0,-84.1888,30.209496
18542,1.0,-111.95,40.5
18543,1.0,-122.0797222,37.6688889
18544,1.0,-105.07444440000002,40.3977778
18545,1.0,-112.04694440000002,33.0580556
18546,3.0,-85.92277779999999,39.9080556
18547,3.0,-83.55444440000001,35.7883333
18548,1.0,-122.35972220000001,38.4016667
18549,3.0,-77.64944440000001,37.5058333
18550,4.0,-81.3794444,28.5380556
18551,4.0,-81.3794444,28.5380556
18552,3.0,-71.51527779999999,42.0027778
18553,1.0,-121.49333329999999,38.5816667
18554,4.0,-80.4,26.1
18555,1.0,-117.99833329999998,33.6602778
18556,4.0,-82.0908333,26.9758333
18557,3.0,-74.8294444,40.8538889
18558,4.0,-82.7197222,28.2713889
18559,1.0,-106.65055559999999,35.0844444
18560,3.0,-81.0375,35.2427778
18561,3.0,-84.0633333,39.7091667
18562,3.0,-93.0930556,44.9444444
18563,3.0,-88.28111109999999,42.0372222
18564,1.0,-121.49333329999999,38.5816667
18565,3.0,-93.2175,44.7319444
18566,1.0,-97.5563889,33.5330556
18567,3.0,-93.201891,45.065521
18568,3.0,-80.027781,43.681611
18569,1.0,-117.43416670000002,34.0922222
18570,3.0,-84.74194440000001,33.1433333
18571,1.0,-96.1780556,33.5772222
18572,3.0,-77.31138890000001,38.6369444
18573,0.0,-149.56777780000002,61.3213889
18574,1.0,-120.99583329999999,37.6391667
18575,3.0,-76.0608333,40.625
18576,3.0,-82.4452778,38.4191667
18577,1.0,-119.75166670000002,39.535
18578,0.0,-122.66027779999999,45.6388889
18579,3.0,-93.2980556,37.2152778
18580,1.0,-92.59876,34.155212
18581,4.0,-80.08333329999999,26.3583333
18582,4.0,-90.075,29.9544444
18583,3.0,-73.774262,40.717854
18584,3.0,-73.774262,40.717854
18585,1.0,-115.585,40.7266667
18586,0.0,-122.675,45.5236111
18587,1.0,-117.1563889,32.7152778
18588,1.0,-111.45003,33.359341
18589,3.0,-72.4263889,43.0794444
18590,3.0,-72.4263889,43.0794444
18591,3.0,-71.01837900000001,42.083434
18592,3.0,-72.59940999999999,42.587915
18593,3.0,-72.85638890000001,44.1119444
18594,3.0,-75.3086111,39.8877778
18595,3.0,-73.04777779999999,40.9252778
18596,3.0,-86.7844444,36.1658333
18597,1.0,-157.8583333,21.3069444
18598,3.0,-73.04777779999999,40.9252778
18599,1.0,-95.6961111,30.3880556
18600,1.0,-117.82222220000001,33.6694444
18601,1.0,-97.32055559999999,32.7252778
18602,1.0,-97.092877,35.007752
18603,1.0,-121.28,38.7072222
18604,3.0,-75.91111109999999,43.9747222
18605,3.0,-84.0633333,39.7091667
18606,3.0,-84.0633333,39.7091667
18607,3.0,-88.90312,38.317271
18608,0.0,-122.45985,47.44732
18609,3.0,-90.4138889,42.0502778
18610,1.0,-122.7,38.3397222
18611,4.0,-81.94972220000001,26.5625
18612,1.0,-122.13305559999999,38.0194444
18613,1.0,-121.5672222,37.0058333
18614,4.0,-81.3394444,28.5997222
18615,3.0,-92.2669444,34.7694444
18616,4.0,-82.5308333,27.3361111
18617,3.0,-88.96,43.8441667
18618,3.0,-75.4183333,41.1769444
18619,1.0,-111.925048,33.577735
18620,0.0,-122.95305559999998,46.7163889
18621,3.0,-73.26138890000001,44.3097222
18622,3.0,-87.809227,41.921142
18623,3.0,-89.8647222,41.0936111
18624,4.0,-81.3794444,28.5380556
18625,3.0,-78.63888890000001,35.7719444
18626,1.0,-113.58333329999999,37.1041667
18627,1.0,-92.0197222,30.2238889
18628,1.0,-97.51611109999999,35.4675
18629,1.0,-123.32722220000001,42.4391667
18630,0.0,-120.187974,46.041375
18631,0.0,-121.0,47.0
18632,1.0,-119.70194440000002,36.8252778
18633,1.0,-117.82222220000001,33.6694444
18634,1.0,-119.76472220000001,38.9541667
18635,4.0,-81.7330556,28.0219444
18636,1.0,-117.39527779999999,33.9533333
18637,1.0,-98.92277779999999,29.5438889
18638,1.0,-119.81277779999999,39.5297222
18639,3.0,-79.9961111,40.4405556
18640,0.0,-122.44305559999998,47.2530556
18641,0.0,-122.66027779999999,45.6388889
18642,0.0,-161.7558333,60.7922222
18643,4.0,-80.14361109999999,26.1219444
18644,1.0,-122.2697222,37.8044444
18645,1.0,-113.75444440000001,32.7266667
18646,1.0,-119.77138889999999,36.7477778
18647,1.0,-119.81277779999999,39.5297222
18648,1.0,-117.9136111,33.8352778
18649,3.0,-96.83111109999999,39.0286111
18650,4.0,-82.3880556,28.555
18651,0.0,-122.33083329999998,47.6063889
18652,3.0,-73.7566667,42.6525
18653,1.0,-95.3630556,29.7630556
18654,4.0,-81.795,26.1416667
18655,1.0,-118.37805559999998,34.1722222
18656,1.0,-116.49833329999998,43.8736111
18657,3.0,-77.745,39.6927778
18658,3.0,-73.61361109999999,43.3772222
18659,3.0,-78.87861109999999,42.8863889
18660,3.0,-81.685,35.7452778
18661,3.0,-83.6516667,42.4605556
18662,3.0,-87.82,43.8338889
18663,3.0,-74.0063889,40.7141667
18664,3.0,-91.681525,42.049196
18665,3.0,-73.0686111,44.4375
18666,0.0,-121.1775,45.5947222
18667,3.0,-88.1855556,41.995
18668,1.0,-120.6113889,35.0988889
18669,3.0,-86.39027779999999,35.8455556
18670,3.0,-82.4738889,32.8786111
18671,3.0,-90.1977778,38.6272222
18672,3.0,-92.28944440000001,34.7463889
18673,1.0,-116.37416670000002,33.2558333
18674,0.0,-122.29166670000001,47.1855556
18675,3.0,-90.69972220000001,38.8105556
18676,3.0,-96.5713889,39.1836111
18677,3.0,-90.48111109999999,38.7838889
18678,3.0,-92.3338889,38.9516667
18679,3.0,-84.2941667,34.0752778
18680,1.0,-104.87222220000001,39.0916667
18681,0.0,-149.90027780000003,61.2180556
18682,3.0,-81.8638889,41.1383333
18683,3.0,-82.99888890000001,39.9611111
18684,3.0,-74.2769444,40.9252778
18685,1.0,-118.2427778,34.0522222
18686,1.0,-111.99555559999999,40.66
18687,4.0,-80.0666667,26.525
18688,4.0,-87.6836111,30.4063889
18689,3.0,-89.9441667,34.3113889
18690,3.0,-76.625,39.1625
18691,1.0,-118.21916670000002,33.8958333
18692,3.0,-79.9961111,40.4405556
